gene_id	gene_name	logCPM	logFC	PValue	FDR	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000169951	ZNF764	4.7249754530646895	0.2939544045116631	0.16664978298971797	0.4811544821585758	protein_coding	92595	2177.6666666666665	59.92652686361548	0.7781952475385808	13654	FALSE
ENSG00000158985	CDC42SE2	5.477161755644171	-0.3009751716771726	0.16682765770435948	0.4814138021864381	protein_coding	56990	1420.8333333333333	39.800586510263926	-0.7777319477471213	2978	FALSE
ENSG00000164465	DCBLD1	3.927338873589449	0.32592515639201125	0.16686573098058177	0.4814138021864381	protein_coding	285761	1116.4166666666667	45.85354930208256	0.7776328447117975	13653	FALSE
ENSG00000182220	ATP6AP2	6.6221145148482545	0.29237756066381254	0.16687846170083512	0.4814138021864381	protein_coding	10159	1501.3030303030303	41.28332963284421	0.777599712260773	13652	FALSE
ENSG00000232093	DCST1-AS1	2.9093637852614638	0.3708097623585797	0.16688157042811375	0.4814138021864381	lncRNA	NA	822	51.09489051094889	0.7775916219984712	13651	FALSE
ENSG00000152804	HHEX	5.351314874391352	0.35408433397554256	0.16688697410026404	0.4814138021864381	protein_coding	3087	1361	50.624540778839076	0.7775775596487647	13650	FALSE
ENSG00000168487	BMP1	4.854933303031778	0.3453981626110877	0.16697635620200796	0.481586584115733	protein_coding	649	2126.1666666666665	60.918188706853755	0.7773450204569908	13649	FALSE
ENSG00000092010	PSME1	6.4653966746455644	-0.2935159369880446	0.16711930703948594	0.48191377857978884	protein_coding	5720	870.3	52.32678386763184	-0.7769733738268825	2979	FALSE
ENSG00000021574	SPAST	4.464881006081463	0.3140340429387884	0.16716745367416108	0.4819450691385947	protein_coding	6683	2619.315789473684	40.26764723612032	0.7768482727438388	13648	FALSE
ENSG00000123415	SMUG1	4.960576977150514	-0.29430421739528706	0.16718917294675062	0.4819450691385947	protein_coding	23583	902.68	55.10258341826561	-0.7767918505915687	2980	FALSE
ENSG00000218586	AC006971.1	0.9316785192043001	-0.5982655943934644	0.16736198974256924	0.4822830890552666	processed_pseudogene	NA	4486	36.937137761926	-0.7763431695176392	2981	FALSE
ENSG00000279255	Z97653.2	3.0947890829378695	0.3300677491898291	0.1673654900364447	0.4822830890552666	TEC	NA	1418	60.7193229901269	0.7763340865566812	13647	FALSE
ENSG00000132510	KDM6B	6.262856575019042	0.3640641421093223	0.1674050281949861	0.4823119290013596	protein_coding	23135	2414.5	62.54573065507004	0.7762315016322399	13646	FALSE
ENSG00000170345	FOS	3.146727351665216	-0.7616451879357624	0.16748451547628562	0.48245583620355786	protein_coding	2353	995.3	58.54516226263437	-0.7760253388006404	2982	FALSE
ENSG00000185973	TMLHE	3.794216517746105	-0.30853708982165107	0.16752301129216052	0.4824816334746707	protein_coding	55217	1503.5	43.443077264161374	-0.7759255289805705	2983	FALSE
ENSG00000172460	PRSS30P	2.275580540162341	-0.35172288191106166	0.16757987215048847	0.48256030533038224	lncRNA	124221	1674.142857142857	61.94214523423499	-0.7757781452458117	2984	FALSE
ENSG00000253716	MINCR	1.7951969788494937	0.35397817273680837	0.16776049167231205	0.48299526008881943	lncRNA	100507316	644.4285714285714	51.31899800487697	0.7753103097109343	13645	FALSE
ENSG00000280179	CU639417.5	0.22976705640979175	0.7807149101339453	0.1680769430757583	0.4838210629637575	lncRNA	102724398	3127	62.472017908538554	0.7744918593253469	13644	FALSE
ENSG00000196458	ZNF605	6.0657608709616255	0.3099319095641903	0.16814424589438196	0.4838867951244623	protein_coding	100289635	3095	41.911685514270324	0.7743179901933941	13643	FALSE
ENSG00000049246	PER3	4.99768661125717	-0.6852951447576747	0.1681886747313207	0.4838867951244623	protein_coding	8863	3291.8888888888887	45.647551220170776	-0.7742032515065227	2985	FALSE
ENSG00000106823	ECM2	2.047366599896547	-0.5156012117331878	0.16823315243136336	0.4838867951244623	protein_coding	1842	2029.75	39.80785811060478	-0.774088416984805	2986	FALSE
ENSG00000209082	MT-TL1	2.669419295345252	0.6356815920860296	0.16825697843387546	0.4838867951244623	Mt_tRNA	NA	75	38.6666666666667	0.7740269144295443	13642	FALSE
ENSG00000068903	SIRT2	5.403104024179902	0.290068248874069	0.16826652099122205	0.4838867951244623	protein_coding	22933	1255.3684210526317	58.79171557940636	0.7740022844705248	13641	FALSE
ENSG00000172336	POP7	3.71066466488395	-0.3040879907851938	0.16827753605014056	0.4838867951244623	protein_coding	10248	666.5	60.015003750937744	-0.7739738556261713	2987	FALSE
ENSG00000166037	CEP57	4.325795787974908	-0.29560966674959394	0.1684093277663181	0.4841688985426318	protein_coding	9702	1503.6875	40.109730246477426	-0.7736338576982986	2988	FALSE
ENSG00000233025	CRYZP1	0.9263990052016208	-0.6215878445750584	0.16843492815277253	0.4841688985426318	processed_pseudogene	NA	947	39.5987328405491	-0.773567844361881	2989	FALSE
ENSG00000260367	AC109460.1	1.0275775562632392	0.5411600134512166	0.16853856672798564	0.48434732867248037	lncRNA	NA	1478	57.17185385656289	0.7733007036909955	13640	FALSE
ENSG00000232928	DDX3P1	0.9516266737256878	0.6522447804792125	0.16855631030272322	0.48434732867248037	processed_pseudogene	NA	1950	41.5897435897436	0.7732549840011991	13639	FALSE
ENSG00000152127	MGAT5	6.493948586353574	-0.414582859743569	0.16880176602279437	0.48496732532107306	protein_coding	4249	3683.2	49.67419635099917	-0.7726230140495675	2990	FALSE
ENSG00000230565	ZNF32-AS2	0.4637627783590745	0.6360612151590626	0.1689613812421354	0.485257705902654	lncRNA	414208	905	46.0773480662983	0.7722125488184785	13638	FALSE
ENSG00000126254	RBM42	5.472499495396229	-0.2998523880584623	0.1689651655600632	0.485257705902654	protein_coding	79171	1338.2857142857142	64.16524338172502	-0.7722028218028922	2991	FALSE
ENSG00000108784	NAGLU	4.896485253410321	0.296816715742624	0.16899196909167305	0.485257705902654	protein_coding	4669	1138.8	63.68106779065681	0.772133933623271	13637	FALSE
ENSG00000242294	STAG3L5P	5.162634253621744	0.33558322203314356	0.16907467857910696	0.4854098655708479	transcribed_unprocessed_pseudogene	101735302	642	50.84557187360925	0.7719214295211493	13636	FALSE
ENSG00000242814	AC113398.1	3.090503214490675	-0.29900905336459116	0.16929866947956895	0.4859675164516344	processed_pseudogene	NA	406	57.8817733990148	-0.771346455003598	2992	FALSE
ENSG00000057593	F7	6.10307839705512	-0.3271511752908907	0.16946879616069388	0.4863703826555286	protein_coding	2155	1822.3333333333333	58.258642765684996	-0.7709102555892968	2993	FALSE
ENSG00000173221	GLRX	4.232870026842942	-0.5474968330141919	0.16950145077321307	0.4863786358887718	protein_coding	2745	1296.7142857142858	45.191142447945346	-0.7708265802921406	2994	FALSE
ENSG00000100567	PSMA3	5.602606025494842	0.28496849548429076	0.16953170360340977	0.4863799956006485	protein_coding	5684	721.4615384615385	39.97227849450901	0.7707490737882389	13635	FALSE
ENSG00000152475	ZNF837	1.891532889240286	-0.41195961951415433	0.169598266806008	0.4864855096140725	protein_coding	116412	1988.5	70.45511692230323	-0.7705785902894049	2995	FALSE
ENSG00000166822	TMEM170A	4.07385282454075	-0.3151279530481239	0.16979935457547035	0.48697679688870193	protein_coding	124491	2650.4285714285716	40.32231984045707	-0.770063964886203	2996	FALSE
ENSG00000198650	TAT	3.5322538246208492	1.42439020755812	0.16986469865917664	0.48707867331466503	protein_coding	6898	1809	44.55500276395798	0.7698968669842702	13634	FALSE
ENSG00000212710	CTAGE1	0.4447781703468666	0.5947768736336724	0.17003448341832156	0.487479939910733	protein_coding	64693	2792	37.679083094555864	0.7694629936828399	13633	FALSE
ENSG00000279495	AL928654.4	2.8496577439373647	0.3364689218622933	0.17021021097800076	0.48789810036919734	TEC	NA	2501	51.219512195122	0.7690143899718653	13632	FALSE
ENSG00000107796	ACTA2	4.469232104309133	0.4364675000544445	0.17026119736189194	0.4879381481044494	protein_coding	59	895.3333333333334	52.21518987341772	0.7688843167569095	13631	FALSE
ENSG00000260953	AC009093.4	1.3285649620910105	-0.44987317619235617	0.1703016438369429	0.4879381481044494	lncRNA	NA	561	55.2584670231729	-0.7687811599888497	2997	FALSE
ENSG00000066136	NFYC	5.709990042784384	-0.2889028072572719	0.170313805323178	0.4879381481044494	protein_coding	4802	1197.8333333333333	52.57409211075552	-0.7687501475002565	2998	FALSE
ENSG00000125779	PANK2	5.584936338658045	0.29052393340092814	0.17039107668026296	0.48801659041953965	protein_coding	80025	1872.25	48.9517959674189	0.7685531528204665	13630	FALSE
ENSG00000164916	FOXK1	5.739554854916409	-0.28706176186078397	0.1704104448483273	0.48801659041953965	protein_coding	221937	4626.666666666667	57.83861671469738	-0.7685037898452882	2999	FALSE
ENSG00000188313	PLSCR1	2.759222669189937	0.8595711327885559	0.17043082298126824	0.48801659041953965	protein_coding	5359	901.6315789473684	41.46868250539957	0.768451858864309	13629	FALSE
ENSG00000055070	SZRD1	5.647670968045294	-0.28278528876604014	0.17049034307809302	0.4881014502181408	protein_coding	26099	1504.3	55.16186930798377	-0.7683002153029851	3000	FALSE
ENSG00000106526	ACTR3C	2.4712043540222086	-0.33509495522631594	0.17057957750838865	0.4882713353390311	protein_coding	653857	2301.1666666666665	43.85456652422686	-0.7680729655854446	3001	FALSE
ENSG00000118242	MREG	5.258984809874166	-0.298209256502262	0.17063299431523749	0.4883221856141029	protein_coding	55686	1497.2	44.60325941757947	-0.767936988036195	3002	FALSE
ENSG00000078246	TULP3	5.645272622918589	-0.3156880721987737	0.1706571380325292	0.4883221856141029	protein_coding	7289	1268.75	49.13300492610838	-0.7678755418810556	3003	FALSE
ENSG00000196967	ZNF585A	3.6255867205320844	-0.29378685419775996	0.17080943587977873	0.4886723622743783	protein_coding	199704	3694.3333333333335	42.32157358116032	-0.7674881416251875	3004	FALSE
ENSG00000235437	LINC01278	5.7962618503036305	0.3482515622491551	0.1711504411101149	0.4894801712516774	lncRNA	92249	1831.051282051282	45.364159583257496	0.7666219772071328	13628	FALSE
ENSG00000148737	TCF7L2	5.247841300659626	-0.29303366600186065	0.17115173317935037	0.4894801712516774	protein_coding	6934	1723.4666666666667	48.495280829336224	-0.7666186985920298	3005	FALSE
ENSG00000141579	ZNF750	2.217042710277125	0.4729984575660878	0.17132034901301066	0.4898766212236525	protein_coding	79755	2335.5	54.78484264611436	0.7661910495318875	13627	FALSE
ENSG00000109501	WFS1	6.217169377451775	-0.2980454735681646	0.17135843052088984	0.4898997454398204	protein_coding	7466	2298.4444444444443	61.394179638402775	-0.7660945242155253	3006	FALSE
ENSG00000146463	ZMYM4	6.727469649097793	-0.28571075373525795	0.1714217286544058	0.4899949412167326	protein_coding	9202	2565.6666666666665	41.47070287124855	-0.7659341296904784	3007	FALSE
ENSG00000242861	AL591895.1	3.103017551944245	0.3728085028365177	0.1714992516407147	0.49005504264913535	lncRNA	NA	348	42.5287356321839	0.7657377707175209	13626	FALSE
ENSG00000151849	CENPJ	4.838506028649589	-0.3048136703825804	0.171502762736941	0.49005504264913535	protein_coding	55835	2694	41.771838653798596	-0.7657288795177456	3008	FALSE
ENSG00000136999	CCN3	0.7711554214714452	-0.9610284713983746	0.17173989646321597	0.4906033344696424	protein_coding	4856	1503.5	47.555703358829376	-0.7651288032602133	3009	FALSE
ENSG00000188064	WNT7B	2.404928296844362	0.39452922891777814	0.17176858525723102	0.4906033344696424	protein_coding	7477	1934	64.47776628748704	0.7650562613252965	13625	FALSE
ENSG00000115380	EFEMP1	1.2327199431949831	0.8788596386079597	0.17178524410079762	0.4906033344696424	protein_coding	2202	1011.6428571428571	47.02393560686296	0.7650141436527613	13624	FALSE
ENSG00000138080	EMILIN1	2.216868495055194	-0.3534497043192226	0.17181479661827923	0.4906033344696424	protein_coding	11117	2660.5	67.39334711520387	-0.7649394376354198	3010	FALSE
ENSG00000168026	TTC21A	4.056583157100745	0.6827187626017452	0.1718996099008223	0.49073345126528817	protein_coding	199223	1565.7777777777778	52.23531081464661	0.764725108874975	13623	FALSE
ENSG00000154898	CCDC144CP	2.0826039263958696	-0.507083593219449	0.17192045601787664	0.49073345126528817	transcribed_processed_pseudogene	NA	2982	40.174379610999345	-0.764672445551834	3011	FALSE
ENSG00000133059	DSTYK	5.589718618816499	-0.2999699706826669	0.17207849573675624	0.49106671533379487	protein_coding	25778	5597	47.03710321005299	-0.7642733990878274	3012	FALSE
ENSG00000092200	RPGRIP1	0.6684442822142628	0.517017051818578	0.17209734149088604	0.49106671533379487	protein_coding	57096	1929.2307692307693	46.98963317384369	0.7642258384740435	13622	FALSE
ENSG00000189067	LITAF	8.346153935447965	-0.29712438741719577	0.17215453211586554	0.49114410009579595	protein_coding	9516	1009.9473684210526	52.12882380530513	-0.7640815396337004	3013	FALSE
ENSG00000108262	GIT1	5.670111322720025	-0.28211664956286464	0.1723447977682126	0.4915627344298311	protein_coding	28964	1554.7333333333333	62.115689721710034	-0.7636018212473712	3014	FALSE
ENSG00000124224	PPP4R1L	3.62185999060145	-0.3294607179770669	0.17236146330004548	0.4915627344298311	transcribed_unprocessed_pseudogene	NA	2149.2727272727275	46.04094408256493	-0.7635598275307719	3015	FALSE
ENSG00000162396	PARS2	3.228356388398786	-0.30257314582008765	0.17243278755540023	0.4916802931463603	protein_coding	25973	2356	54.0322580645161	-0.7633801509213656	3016	FALSE
ENSG00000180914	OXTR	1.7289466445118435	0.5296971487362235	0.1727163402285884	0.4924028600023624	protein_coding	5021	1559.75	55.64994390126623	0.7626665730555328	13621	FALSE
ENSG00000261612	SUB1P3	2.734684865471825	0.38583532626627015	0.17279295398256828	0.4925189592051315	processed_pseudogene	NA	315	40	0.7624739708205471	13620	FALSE
ENSG00000179178	TMEM125	4.652315281027219	0.3073156873700164	0.17281737312218262	0.4925189592051315	protein_coding	128218	1098.25	60.64193034372866	0.7624126005617714	13619	FALSE
ENSG00000115257	PCSK4	5.0266499295044555	-0.3046695898752283	0.17303131073254047	0.493042637507778	protein_coding	54760	1305.3076923076924	66.99275148800753	-0.7618753023742211	3017	FALSE
ENSG00000012963	UBR7	6.801964733114425	-0.2904453870888677	0.1733391585095625	0.4938336779934911	protein_coding	55148	1062.7142857142858	46.202446565398574	-0.7611033160884202	3018	FALSE
ENSG00000108797	CNTNAP1	1.485040071407837	-0.6492389148885025	0.17373651687647404	0.4947238582036709	protein_coding	8506	2871.75	57.848002089318356	-0.760108889606102	3019	FALSE
ENSG00000234268	AP000936.3	2.967831729377724	-0.360463769093425	0.1737480257447877	0.4947238582036709	processed_pseudogene	NA	255	49.0196078431373	-0.7600801214890186	3020	FALSE
ENSG00000204604	ZNF468	4.565773920313197	-0.2942809189428256	0.1737483988460994	0.4947238582036709	protein_coding	90333	1592	41.90595836324479	-0.7600791888990441	3021	FALSE
ENSG00000262691	AC040160.1	2.069315662135498	0.31927211746716877	0.17377277747593584	0.4947238582036709	lncRNA	NA	2677	45.7601793051924	0.7600182573348515	13618	FALSE
ENSG00000198793	MTOR	5.748420393799479	0.29372198308191505	0.17387086550366468	0.4949168431982146	protein_coding	2475	2624.4285714285716	49.82309074084153	0.7597731840181141	13617	FALSE
ENSG00000166925	TSC22D4	5.052829696822763	-0.29063501893638066	0.17395826919696336	0.495079353684266	protein_coding	81628	1376.3333333333333	64.4344877694357	-0.7595549220112284	3022	FALSE
ENSG00000128536	CDHR3	5.404970468103089	0.8784399186721444	0.1740294207189095	0.49519556247420715	protein_coding	222256	1493.142857142857	47.818599311136616	0.7593773254198185	13616	FALSE
ENSG00000271553	AC018638.7	0.506911239427275	0.7016790091295553	0.17411264736946055	0.49534608421623394	lncRNA	NA	1114	33.213644524237	0.7591696810178155	13615	FALSE
ENSG00000186907	RTN4RL2	0.42794833049912484	0.6735003415662999	0.1741436496414762	0.4953480023675079	protein_coding	349667	1147.6666666666667	66.56985187336622	0.7590923579898388	13614	FALSE
ENSG00000169612	RAMAC	4.096514450519111	0.3030848299891527	0.17424295333553066	0.49548027225074853	protein_coding	83640	1565	38.3386581469649	0.7588447764401469	13613	FALSE
ENSG00000133477	FAM83F	4.207868909851132	0.3125143235422621	0.17426932267035142	0.49548027225074853	protein_coding	113828	6013	52.71356505349519	0.758779056765895	13612	FALSE
ENSG00000236144	TMEM147-AS1	3.7031154308785723	0.32762063808205366	0.17428115864082228	0.49548027225074853	lncRNA	100506469	2775.3	55.748928043815084	0.7587495614879306	13611	FALSE
ENSG00000071242	RPS6KA2	1.0143044581908525	0.6833068071936205	0.17445658807116005	0.4958926997852866	protein_coding	6196	2026.5384615384614	55.744923135319816	0.7583126254768224	13610	FALSE
ENSG00000049130	KITLG	8.02894186134816	0.29957431695442954	0.17456320573185433	0.4960323630041921	protein_coding	4254	3542.8333333333335	36.79258597167993	0.7580472911664171	13609	FALSE
ENSG00000236859	NIFK-AS1	1.5434109756115988	-0.5386413555507906	0.1745896080444251	0.4960323630041921	lncRNA	254128	1423	44.55375966268445	-0.7579816100192036	3023	FALSE
ENSG00000261766	AC133550.3	0.9493098029709847	0.6514540178788965	0.17459683186867694	0.4960323630041921	lncRNA	NA	544	50.9191176470588	0.7579636410109452	13608	FALSE
ENSG00000186704	DTX2P1	1.2289528478906533	0.42251904394278245	0.17485037940857462	0.4966663038052608	transcribed_unprocessed_pseudogene	NA	1633	62.9516227801592	0.7573334209762888	13607	FALSE
ENSG00000007541	PIGQ	7.3221960326236815	-0.2797976901942915	0.17496137337875342	0.4968951680395026	protein_coding	9091	1346.96	65.79259963176337	-0.7570578209142167	3024	FALSE
ENSG00000149823	VPS51	3.974055187296122	-0.2898379055356052	0.1750149128392462	0.49693164934012274	protein_coding	738	974.1176470588235	64.18478260869566	-0.7569249439545305	3025	FALSE
ENSG00000026297	RNASET2	5.499553699229115	0.31221338913172936	0.1750526411768671	0.49693164934012274	protein_coding	8635	1876.2142857142858	52.00441618761183	0.7568313322574988	13606	FALSE
ENSG00000178585	CTNNBIP1	4.397085302262628	0.30591777163285155	0.17506549380414294	0.49693164934012274	protein_coding	56998	1378.75	57.44333635539441	0.7567994468762593	13605	FALSE
ENSG00000253958	CLDN23	3.779226125882232	-0.6128689429809454	0.17515480551806117	0.49703605101451376	protein_coding	137075	2160	60.787037037036995	-0.7565779429517872	3026	FALSE
ENSG00000174326	SLC16A11	0.9974814678140607	-0.5878518481538676	0.17516313657255503	0.49703605101451376	protein_coding	162515	1671.5	67.87316781334131	-0.7565572866818044	3027	FALSE
ENSG00000138018	SELENOI	6.24718819528583	-0.2891988279095113	0.17526389990365496	0.4972355874807011	protein_coding	85465	3548.8	39.12308385933276	-0.7563075287845771	3028	FALSE
ENSG00000249741	AC093890.1	0.9931287574671239	-0.4019111411067084	0.17530929693117933	0.4972780039557055	processed_pseudogene	NA	540	43.3333333333333	-0.7561950519675422	3029	FALSE
ENSG00000185189	NRBP2	6.376272628165245	0.3076270197023984	0.1756758368513151	0.49823119348715567	protein_coding	340371	2317.6	58.780635139799806	0.7552879689759283	13604	FALSE
ENSG00000196497	IPO4	2.2294905343745266	0.39380542104882876	0.17594319474191536	0.4988699969161884	protein_coding	79711	1754.2380952380952	59.92562230245121	0.7546275264598811	13603	FALSE
ENSG00000181744	DIPK2A	3.1106970354634567	0.5090370617580309	0.17596216569118725	0.4988699969161884	protein_coding	205428	1696.2857142857142	42.546740778170786	0.7545807014920369	13602	FALSE
ENSG00000100321	SYNGR1	4.4744488203114035	-0.28627160711857585	0.17603250403136395	0.4989827990878631	protein_coding	9145	1575.2857142857142	60.50603065203591	-0.7544071332193375	3030	FALSE
ENSG00000105676	ARMC6	4.486271267517262	-0.29182480528691745	0.17621512779782506	0.4994137918309694	protein_coding	93436	1188.2	61.8204006059586	-0.7539568108098847	3031	FALSE
ENSG00000099797	TECR	7.1820628670695985	-0.31818406516553216	0.17640307998288546	0.4998161524192628	protein_coding	9524	865.9230769230769	59.29643777205295	-0.7534938363930082	3032	FALSE
ENSG00000130303	BST2	6.068313991080337	0.6858488168409318	0.17641830151821772	0.4998161524192628	protein_coding	684	598.3333333333334	56.88022284122561	0.7534563634440793	13601	FALSE
ENSG00000177640	CASC2	2.6382988192957884	-0.3686277256505203	0.17665862685983214	0.5004102241591465	lncRNA	255082	2307.8	40.07712973394575	-0.7528651495897922	3033	FALSE
ENSG00000205038	PKHD1L1	3.376419706052943	-0.5564480561796996	0.1767908567202311	0.5006979474270044	protein_coding	93035	6232	39.96710526315786	-0.7525401996093222	3034	FALSE
ENSG00000167642	SPINT2	7.160589254039274	-0.2864214444509272	0.17694679599038057	0.5010235328807635	protein_coding	10653	1072.8181818181818	56.75790187272265	-0.7521572968088654	3035	FALSE
ENSG00000246067	RAB30-DT	3.469041208069293	-0.359908443291818	0.17696716838236237	0.5010235328807635	lncRNA	NA	1047.8823529411766	42.61816548781858	-0.7521072981181027	3036	FALSE
ENSG00000164080	RAD54L2	5.860108190813689	0.287392881452715	0.1772912806313132	0.5018541571145994	protein_coding	23132	4180.166666666667	51.493162154619036	0.7513126229260059	13600	FALSE
ENSG00000186076	AC012085.1	3.7772609459550845	-0.2956037996388125	0.17741995136810262	0.5021313577707884	processed_pseudogene	NA	765	56.078431372549	-0.7509975441330049	3037	FALSE
ENSG00000238009	AL627309.1	0.3206431211950124	0.5920627962457399	0.17753238423325557	0.5023487200703867	lncRNA	NA	985.4	45.991475542926715	0.7507224143780713	13599	FALSE
ENSG00000076043	REXO2	3.510924392113368	0.3062449781378211	0.17755826614622802	0.5023487200703867	protein_coding	25996	708.8947368421053	43.49246417699903	0.7506591045049843	13598	FALSE
ENSG00000100418	DESI1	3.896616249040224	0.29525716435269894	0.17760308129765762	0.5023558576713193	protein_coding	27351	1429.25	51.44306454434144	0.7505495037659686	13597	FALSE
ENSG00000142627	EPHA2	2.4898101125145873	-0.3998089251766641	0.17762230319303673	0.5023558576713193	protein_coding	1969	1513.5	61.397423191278484	-0.7505025028281557	3038	FALSE
ENSG00000261488	TBILA	4.267364632229226	-0.38087114554475326	0.17770213912955116	0.5024674928921656	lncRNA	112806053	1937	42.540010325245206	-0.7503073442455228	3039	FALSE
ENSG00000119335	SET	8.009598964595469	-0.2819133852838052	0.1777233029105517	0.5024674928921656	protein_coding	6418	1067.090909090909	42.80115863009029	-0.7502556241814617	3040	FALSE
ENSG00000203985	LDLRAD1	2.114906119163823	0.7700853490493258	0.17799673878333533	0.5031533315712824	protein_coding	388633	1867.5	51.68674698795181	0.7495879546651314	13596	FALSE
ENSG00000204177	BMS1P1	4.998858403827225	0.33355265890863506	0.17802749667240808	0.5031533315712824	transcribed_unprocessed_pseudogene	399761	2813	42.76573053679345	0.74951291493355	13595	FALSE
ENSG00000267493	CIRBP-AS1	2.295648510870336	0.3978708228608003	0.1781012266057971	0.5031793614137362	lncRNA	148046	1356	62.1681415929204	0.7493330894851297	13594	FALSE
ENSG00000196696	PDXDC2P-NPIPB14P	4.859243319266204	0.38649220054665584	0.17812852036314153	0.5031793614137362	lncRNA	283970	1966	48.0586639538827	0.7492665395783398	13593	FALSE
ENSG00000229956	ZRANB2-AS2	0.9173503365986977	-0.6658554413677852	0.17812912922881424	0.5031793614137362	lncRNA	NA	895.3953488372093	39.26808996935224	-0.7492650551077484	3041	FALSE
ENSG00000198466	ZNF587	7.822106470649344	0.41100769261970427	0.17820301574518907	0.5032394636050583	protein_coding	84914	3137.8	46.00038243355216	0.7490849506335318	13592	FALSE
ENSG00000129347	KRI1	5.185232134143782	-0.28837970356407344	0.1782120282551679	0.5032394636050583	protein_coding	65095	1476.9375	58.26245186407686	-0.7490629870075927	3042	FALSE
ENSG00000139194	RBP5	1.3967976037240895	-0.5811303512778594	0.17826360736465308	0.5032980983728399	protein_coding	83758	1005.8	53.489759395506056	-0.7489373092863185	3043	FALSE
ENSG00000224531	SMIM13	3.8271643986735158	-0.3332245209241461	0.17829883128179755	0.5033105446466642	protein_coding	221710	3069	40.371456500488776	-0.7488515035410208	3044	FALSE
ENSG00000101333	PLCB4	0.5039314689603743	0.6379482133769542	0.17833190411499197	0.5033169154847354	protein_coding	5332	3924.4615384615386	40.00548825904583	0.74877095328232	13591	FALSE
ENSG00000169282	KCNAB1	2.379176358180031	0.5076293572508569	0.17842837080638127	0.503502173528097	protein_coding	7881	1586.2	43.71874080611944	0.7485360899540635	13590	FALSE
ENSG00000267571	AC104532.2	1.4370587352760789	0.5169494615052357	0.17849265609362058	0.5035965714246164	lncRNA	NA	589	50.9337860780985	0.7483796478074073	13589	FALSE
ENSG00000188921	HACD4	0.7407875962912809	-0.6388002727536145	0.178546792906447	0.5036623089017269	protein_coding	401494	4701.5	36.26502180155271	-0.7482479462863324	3045	FALSE
ENSG00000117877	CD3EAP	1.7897382413436391	-0.457736168233813	0.1788007416127385	0.5042632793241663	protein_coding	10849	1550.5	58.01354401805868	-0.7476306842109507	3046	FALSE
ENSG00000234616	JRK	5.727393175004571	0.3156602829294297	0.17882158292080885	0.5042632793241663	protein_coding	8629	2615.2727272727275	57.98804226918797	0.7475800650830053	13588	FALSE
ENSG00000177788	AL162595.1	4.680464879607881	0.2977618500595411	0.17896298008614275	0.5045706174700336	lncRNA	105373159	3083.285714285714	44.99374507714404	0.7472367969926094	13587	FALSE
ENSG00000161638	ITGA5	3.682696099582074	0.35536142045936037	0.17901566376663217	0.5045706174700336	protein_coding	3678	1328.3846153846155	56.025247553419426	0.7471089668425097	13586	FALSE
ENSG00000258515	AL355075.2	0.8691887451592183	0.4593423940027452	0.17902324914215667	0.5045706174700336	lncRNA	NA	478	38.7029288702929	0.7470905650061999	13585	FALSE
ENSG00000104299	INTS9	4.061673558520122	-0.2914872689425875	0.17910763938869873	0.5047213723491402	protein_coding	55756	1136.7894736842106	51.280151858882355	-0.7468858900102598	3047	FALSE
ENSG00000189077	TMEM120A	4.1719042543032305	0.2893892662995573	0.17923963565325624	0.5050062047825831	protein_coding	83862	787.2666666666667	59.1413328817004	0.7465659475638434	13584	FALSE
ENSG00000183844	FAM3B	5.811164422012475	0.28510308249091626	0.1793833617716445	0.5052497455570627	protein_coding	54097	1354.3333333333333	47.02190499630813	0.7462178412577141	13583	FALSE
ENSG00000170382	LRRN2	4.653608377284611	0.37526423597312797	0.179435741386491	0.5052497455570627	protein_coding	10446	3046	59.50426789231779	0.7460910465711803	13582	FALSE
ENSG00000170325	PRDM10	4.289265636702916	0.29999785983695587	0.17943948882605554	0.5052497455570627	protein_coding	56980	4191	47.755772952623374	0.7460819766093262	13581	FALSE
ENSG00000133316	WDR74	2.905116579374021	-0.3034047244544812	0.17944981166818835	0.5052497455570627	protein_coding	54663	917.0588235294117	57.620269403463766	-0.7460569931207078	3048	FALSE
ENSG00000188732	FAM221A	5.511685763786944	0.3075781102785031	0.17954311448342153	0.5054253169351471	protein_coding	340277	1720.125	41.29787079427368	0.745831245504182	13580	FALSE
ENSG00000204386	NEU1	5.593343180521705	0.2907317388016008	0.17959976822339674	0.5054976760973184	protein_coding	4758	3014.5	53.03532924199701	0.7456942281328836	13579	FALSE
ENSG00000182899	RPL35A	7.496755281362118	-0.28443443797336443	0.17972075983105865	0.5057510631152103	protein_coding	6165	586.4545454545455	45.77584870562707	-0.7454017539464818	3049	FALSE
ENSG00000131788	PIAS3	6.938987631153141	0.28427945991428505	0.17980416337963728	0.505898604733784	protein_coding	10401	1725.3333333333333	54.057187017001546	0.7452002563632536	13578	FALSE
ENSG00000233868	LLPHP3	0.8350894011354512	0.43599996382484	0.1798733793178687	0.5060061840163192	processed_pseudogene	NA	390	39.7435897435897	0.7450331060864847	13577	FALSE
ENSG00000182158	CREB3L2	5.009360182578508	0.38460494677833584	0.17993966683546073	0.5060709111326308	protein_coding	64764	2647.875	49.72855591748101	0.7448730879673935	13576	FALSE
ENSG00000269904	MAP2K4P1	0.9094756016720165	-0.6681506785785121	0.1799838416746651	0.5060709111326308	transcribed_processed_pseudogene	139201	1867	43.224424209962486	-0.7447664825995964	3050	FALSE
